TRINITY_DN175291_c0_g1	GO:0003824; GO:0005634; GO:0005737; GO:0005801; GO:0005802; GO:0006596; GO:0015489; GO:0015847; GO:0030133; GO:0030424; GO:0030425; GO:0031410; GO:0033116; GO:0042177; GO:0042978; GO:0043085; GO:0043204; GO:0048471; GO:0098629; GO:1902269; GO:1990005
TRINITY_DN175456_c0_g1	GO:0004648; GO:0005737; GO:0006564; GO:0008615; GO:0030170
TRINITY_DN175463_c0_g1	GO:0004100; GO:0005886; GO:0006031; GO:0016021; GO:0071555
TRINITY_DN175466_c0_g1	GO:0005737
TRINITY_DN176386_c0_g1	GO:0005829; GO:0008270; GO:0008705; GO:0031419; GO:0042558
TRINITY_DN176990_c0_g1	GO:0000774; GO:0005737; GO:0006457; GO:0042803; GO:0051087
TRINITY_DN179_c0_g1	GO:0005524; GO:0005886; GO:0016887; GO:0022857; GO:0031288; GO:0042626; GO:0043190; GO:0055085
TRINITY_DN20_c0_g1	GO:0005634; GO:0005829; GO:0010629; GO:0016239; GO:0016684; GO:0032007; GO:0070728; GO:0071230; GO:0071233; GO:1901031; GO:1904262; GO:1990253
TRINITY_DN21033_c0_g1	GO:0000002; GO:0003690; GO:0004455; GO:0005739; GO:0009082; GO:0009097; GO:0009099; GO:0042645; GO:0046872
TRINITY_DN210344_c0_g1	GO:0003735; GO:0005739; GO:0005783; GO:0006412; GO:0022625
TRINITY_DN210388_c0_g1	GO:0005886; GO:0006629; GO:0016021; GO:0018685; GO:0043448; GO:0046872; GO:0052869
TRINITY_DN210388_c1_g1	GO:0005886; GO:0006629; GO:0016021; GO:0018685; GO:0043448; GO:0046872; GO:0052869
TRINITY_DN2108_c0_g1	GO:0005524; GO:0005737; GO:0009408; GO:0019538; GO:0042026
TRINITY_DN211126_c0_g1	GO:0001882; GO:0002060; GO:0004731; GO:0005576; GO:0005634; GO:0005737; GO:0005829; GO:0005856; GO:0006139; GO:0006148; GO:0006195; GO:0006738; GO:0006955; GO:0008144; GO:0009165; GO:0034418; GO:0034774; GO:0042102; GO:0042301; GO:0042493; GO:0043101; GO:0043312; GO:0046638; GO:0070062; GO:0070970; GO:1904813
TRINITY_DN211130_c0_g1	GO:0003682; GO:0005634; GO:0009908; GO:0016571; GO:0048188; GO:0048510; GO:0048586; GO:0080008; GO:0080182
TRINITY_DN211137_c0_g1	GO:0005737; GO:0006415
TRINITY_DN211138_c0_g1	GO:0000278; GO:0003779; GO:0005829; GO:0005886; GO:0007301; GO:0007303; GO:0007616; GO:0008045; GO:0008104; GO:0008302; GO:0008340; GO:0015629; GO:0030018; GO:0030708; GO:0030725; GO:0035182; GO:0035183; GO:0035204; GO:0035324; GO:0045179; GO:0045214; GO:0048149; GO:0051495
TRINITY_DN211143_c0_g1	GO:0004693; GO:0005524; GO:0007049; GO:0008353; GO:0051301
TRINITY_DN211165_c0_g1	GO:0003723; GO:0003729; GO:0005634; GO:0006397; GO:0010923; GO:0046833; GO:0046872
TRINITY_DN21117_c0_g1	GO:0002092; GO:0003402; GO:0005634; GO:0005737; GO:0005770; GO:0005886; GO:0005911; GO:0005923; GO:0007165; GO:0008285; GO:0010976; GO:0014069; GO:0019902; GO:0030159; GO:0030336; GO:0030425; GO:0031697; GO:0032516; GO:0032926; GO:0032991; GO:0036057; GO:0038180; GO:0043113; GO:0045202; GO:0046332; GO:0048471; GO:0051291; GO:0051898; GO:0060395; GO:0070699; GO:0071850; GO:0072015; GO:0097118; GO:1990090; GO:2000809
TRINITY_DN211623_c0_g1	GO:0005778; GO:0005829; GO:0007031; GO:0015031; GO:0042802
TRINITY_DN211663_c0_g1	GO:0002933; GO:0004497; GO:0005506; GO:0005789; GO:0006805; GO:0008202; GO:0008210; GO:0008401; GO:0009822; GO:0016491; GO:0019825; GO:0020037; GO:0042573; GO:0042737; GO:0043231; GO:0070330; GO:0070989; GO:0101020
TRINITY_DN211666_c0_g1	GO:0001965; GO:0005096; GO:0005634; GO:0005829; GO:0007213; GO:0008277; GO:0009968; GO:0043547
TRINITY_DN2118_c0_g1	GO:0005524; GO:0005743; GO:0006839; GO:0016021; GO:0016887; GO:0032592; GO:0042626; GO:0042803
TRINITY_DN2119_c0_g1	GO:0005507; GO:0005739; GO:0005743; GO:0009060; GO:0016021; GO:0065003
TRINITY_DN2151_c0_g1	GO:0016021; GO:0097225
TRINITY_DN215890_c0_g1	GO:0005096; GO:0005737; GO:0007165
TRINITY_DN215897_c0_g1	GO:0004000; GO:0005576; GO:0005615; GO:0006154; GO:0007275; GO:0008083; GO:0008201; GO:0008270; GO:0031685; GO:0035578; GO:0042803; GO:0043312; GO:0043394; GO:0044267; GO:0046103
TRINITY_DN215897_c0_g2	GO:0004000; GO:0005615; GO:0006154; GO:0008083; GO:0008201; GO:0008270; GO:0031685; GO:0043394; GO:0046103
TRINITY_DN216_c0_g1	GO:0006811; GO:0016021
TRINITY_DN2187_c0_g1	GO:0005524; GO:0005886; GO:0006825; GO:0016021; GO:0019829; GO:0046872
TRINITY_DN22011_c0_g1	GO:0000162; GO:0004049; GO:0006541
TRINITY_DN220141_c0_g1	GO:0005524; GO:0005874; GO:0007018; GO:0008569; GO:0030286; GO:0031514; GO:0036157; GO:0036158; GO:0045503; GO:0045505; GO:0051959; GO:0097228
TRINITY_DN220145_c0_g1	GO:0000149; GO:0000331; GO:0005484; GO:0005765; GO:0005768; GO:0005789; GO:0005794; GO:0006887; GO:0006906; GO:0008333; GO:0015031; GO:0016021; GO:0030658; GO:0030670; GO:0031201; GO:0031902
TRINITY_DN220145_c0_g2	GO:0000149; GO:0000331; GO:0005484; GO:0005765; GO:0005768; GO:0005789; GO:0005794; GO:0006887; GO:0006906; GO:0008333; GO:0015031; GO:0016021; GO:0030658; GO:0030670; GO:0031201; GO:0031902
TRINITY_DN220175_c0_g1	GO:0006694; GO:0016042; GO:0033765; GO:0047571
TRINITY_DN22018_c0_g1	GO:0000287; GO:0004363; GO:0005524; GO:0042803; GO:0043295
TRINITY_DN22019_c0_g1	GO:0006629; GO:0016021; GO:0047196; GO:0102966; GO:0103095
TRINITY_DN220307_c0_g1	GO:0003015; GO:0003380; GO:0003924; GO:0005834; GO:0007186; GO:0007391; GO:0007637; GO:0010470; GO:0031680; GO:0031681; GO:0035050; GO:0043519; GO:0045176; GO:0048383; GO:0055059; GO:0060027; GO:0061343
TRINITY_DN220308_c0_g1	GO:0000103; GO:0004783; GO:0009337; GO:0019344; GO:0020037; GO:0046872; GO:0050661; GO:0051539; GO:0070814
TRINITY_DN220321_c0_g1	GO:0004175; GO:0004252; GO:0005739; GO:0005764; GO:0006508; GO:0007040; GO:0007399; GO:0007417; GO:0008233; GO:0008236; GO:0008240; GO:0030855; GO:0042277; GO:0042470; GO:0043171; GO:0045453; GO:0046872; GO:0050885
TRINITY_DN220363_c0_g1	GO:0003785; GO:0005737; GO:0005856; GO:0007015
TRINITY_DN220363_c1_g1	GO:0003785; GO:0005737; GO:0005856; GO:0007015
TRINITY_DN220366_c0_g1	GO:0003735; GO:0006412; GO:0022625
TRINITY_DN220383_c0_g1	GO:0004616; GO:0006098; GO:0019521; GO:0050661
TRINITY_DN220383_c1_g1	GO:0004111; GO:0005524; GO:0005737; GO:0005856; GO:0016301; GO:0030030; GO:0031514; GO:0046314
TRINITY_DN220388_c0_g1	GO:0016021
TRINITY_DN22040_c0_g1	GO:0000209; GO:0005634; GO:0005635; GO:0005829; GO:0006511; GO:0008270; GO:0030433; GO:0061630; GO:0061631
TRINITY_DN220414_c0_g1	GO:0004177; GO:0005737; GO:0005829; GO:0006508; GO:0010815; GO:0030145; GO:0042803; GO:0070006
TRINITY_DN220450_c0_g1	GO:0005615; GO:0005783; GO:0005794; GO:0048037
TRINITY_DN220459_c0_g1	GO:0005524; GO:0005737; GO:0006260; GO:0006457; GO:0008270; GO:0009408; GO:0031072; GO:0051082
TRINITY_DN22049_c0_g1	GO:0002576; GO:0005524; GO:0005886; GO:0010243; GO:0014070; GO:0015662; GO:0016020; GO:0016021; GO:0016323; GO:0016404; GO:0016887; GO:0031088; GO:0032310; GO:0042493; GO:0042626; GO:0048661; GO:0055085; GO:0060271
TRINITY_DN22072_c0_g1	GO:0004332; GO:0006096; GO:0008270
TRINITY_DN22073_c0_g1	GO:0005267; GO:0005886; GO:0016021; GO:0046872
TRINITY_DN220748_c0_g1	GO:0005347; GO:0005777; GO:0005779; GO:0015217; GO:0015228; GO:0015230; GO:0044610; GO:0051724; GO:0080122
TRINITY_DN220775_c0_g1	GO:0003989; GO:0004075; GO:0005102; GO:0005524; GO:0005623; GO:0005737; GO:0006633; GO:0006810; GO:0009374; GO:0009743; GO:0010628; GO:0032810; GO:0040029; GO:0045893; GO:0046872; GO:0046966; GO:0050692; GO:0065008; GO:0070542; GO:0097066; GO:2001295
TRINITY_DN220777_c0_g1	GO:0004619; GO:0005737; GO:0006007; GO:0006096; GO:0030145
TRINITY_DN222131_c0_g1	GO:0000281; GO:0001891; GO:0005886; GO:0005938; GO:0006897; GO:0006909; GO:0006972; GO:0007015; GO:0009617; GO:0009986; GO:0009991; GO:0010467; GO:0030042; GO:0030139; GO:0030666; GO:0030863; GO:0031012; GO:0031152; GO:0031982; GO:0042742; GO:0042995; GO:0043521; GO:0045335; GO:0048870; GO:0051015; GO:0051707; GO:0061802; GO:0061836; GO:1903673; GO:1904643; GO:1905861
TRINITY_DN222187_c0_g1	GO:0005328; GO:0005886; GO:0006520; GO:0006865; GO:0009636; GO:0015171; GO:0016021; GO:0031982; GO:0070062
TRINITY_DN222901_c0_g1	GO:0000228; GO:0000776; GO:0000777; GO:0000781; GO:0000784; GO:0005730; GO:0005819; GO:0007004; GO:0007080; GO:0010521; GO:0010972; GO:0031397; GO:0031647; GO:0032211; GO:0044877; GO:0051974; GO:0070034; GO:0070198; GO:1902570; GO:1904744; GO:1904751
TRINITY_DN222908_c0_g1	GO:0047869
TRINITY_DN222929_c0_g1	GO:0001570; GO:0001701; GO:0001822; GO:0003094; GO:0003774; GO:0005516; GO:0005524; GO:0005737; GO:0005856; GO:0005903; GO:0005911; GO:0005912; GO:0006807; GO:0006897; GO:0016459; GO:0030097; GO:0032437; GO:0032836; GO:0032991; GO:0035091; GO:0035166; GO:0042623; GO:0044877; GO:0045334; GO:0048008; GO:0051015; GO:0072015
TRINITY_DN222929_c0_g2	GO:0003774; GO:0003779; GO:0005524; GO:0016459
TRINITY_DN222939_c0_g1	GO:0006636; GO:0016021; GO:0016717; GO:0020037; GO:0033559; GO:0043651; GO:0046872; GO:0055114
TRINITY_DN222960_c0_g1	GO:0004364
TRINITY_DN222980_c0_g1	GO:0005096; GO:0005102; GO:0005576; GO:0007049; GO:0008233; GO:0030435; GO:0031157; GO:0032991; GO:0045499; GO:0050919; GO:0072659; GO:0090630; GO:1903665
TRINITY_DN222989_c0_g1	GO:0005576
TRINITY_DN222992_c0_g1	GO:0003746; GO:0003924; GO:0005525; GO:0005737
TRINITY_DN2233_c0_g1	GO:0003735; GO:0005840; GO:0006412; GO:0009507; GO:0019843
TRINITY_DN223612_c0_g1	GO:0004364; GO:0006749
TRINITY_DN223618_c0_g1	GO:0005509; GO:0005518; GO:0005576; GO:0005604; GO:0005615; GO:0007160; GO:0010811; GO:0030198; GO:0031012; GO:0032836; GO:0043236; GO:0043237; GO:0043394; GO:0050840; GO:0062023; GO:0071944
TRINITY_DN223643_c0_g1	GO:0004725; GO:0005634; GO:0005737; GO:0008138; GO:0016020
TRINITY_DN22386_c0_g1	GO:0004722; GO:0004724; GO:0046872
TRINITY_DN223895_c0_g1	GO:0004338; GO:0005576; GO:0005975; GO:0071555
TRINITY_DN22603_c0_g1	GO:0005737; GO:0007219; GO:0016567; GO:0016740; GO:0046872
TRINITY_DN226047_c0_g1	GO:0004175; GO:0004252; GO:0005764; GO:0006508; GO:0007399; GO:0007417; GO:0008240; GO:0042470; GO:0043171; GO:0045453; GO:0046872
TRINITY_DN226047_c0_g2	GO:0004252; GO:0005615; GO:0009405; GO:0046872
TRINITY_DN226093_c0_g1	GO:0004768; GO:0005506; GO:0005789; GO:0006636; GO:0016021; GO:0016491; GO:0046949; GO:1903966
TRINITY_DN226099_c0_g1	GO:0004865; GO:0005634; GO:0006511; GO:0008157; GO:0032515; GO:0035308; GO:0050710; GO:0050830; GO:0061630
TRINITY_DN22610_c0_g1	GO:0000712; GO:0000727; GO:0000737; GO:0003677; GO:0005634; GO:0005654; GO:0005730; GO:0006281; GO:0031573; GO:0036297; GO:0046872; GO:0048257; GO:0048476; GO:0072429
TRINITY_DN226190_c0_g1	GO:0000226; GO:0000287; GO:0003924; GO:0005509; GO:0005525; GO:0007005; GO:0007266; GO:0010821; GO:0019725; GO:0019896; GO:0031307; GO:0034643; GO:0047497; GO:0048489; GO:0051646; GO:0097345; GO:1904115
TRINITY_DN226196_c0_g1	GO:0003958; GO:0005829; GO:0006306; GO:0009086; GO:0010181; GO:0016491; GO:0016723; GO:0030586; GO:0033353; GO:0043418; GO:0046655; GO:0047138; GO:0050444; GO:0050660; GO:0050667; GO:0050821; GO:0055114; GO:0070402; GO:0071949; GO:1904042
TRINITY_DN226612_c0_g1	
TRINITY_DN22662_c0_g1	GO:0004333; GO:0006099; GO:0046872; GO:0050163; GO:0051539
TRINITY_DN226641_c0_g1	GO:0005524; GO:0016874; GO:0017000; GO:0046872
TRINITY_DN226644_c0_g1	GO:0003756; GO:0005783; GO:0005788; GO:0006457; GO:0009986; GO:0034976; GO:0042470; GO:0045454
TRINITY_DN226645_c0_g1	GO:0005524; GO:0006457; GO:0051082
TRINITY_DN226665_c1_g1	GO:0005452; GO:0005887; GO:0007601; GO:0008510; GO:0009416; GO:0009791; GO:0015301; GO:0015701; GO:0016323; GO:0016324; GO:0021860; GO:0030054; GO:0030425; GO:0035264; GO:0035641; GO:0036477; GO:0043025; GO:0043204; GO:0043679; GO:0045202; GO:0048172; GO:0048854; GO:0051453; GO:0097440; GO:0097441; GO:0097442; GO:1902600
TRINITY_DN226665_c2_g1	GO:0005452; GO:0005887; GO:0007601; GO:0008510; GO:0009416; GO:0009791; GO:0015301; GO:0015701; GO:0016323; GO:0016324; GO:0021860; GO:0030054; GO:0030425; GO:0035264; GO:0035641; GO:0036477; GO:0043025; GO:0043204; GO:0043679; GO:0045202; GO:0048172; GO:0048854; GO:0051453; GO:0097440; GO:0097441; GO:0097442; GO:1902600
TRINITY_DN226717_c0_g1	GO:0002119; GO:0004672; GO:0004674; GO:0005524; GO:0005547; GO:0005634; GO:0005737; GO:0006468; GO:0018105; GO:0035556; GO:0046872; GO:0048382; GO:1904508
TRINITY_DN22673_c0_g1	GO:0005524
TRINITY_DN226744_c0_g1	GO:0004814; GO:0005524; GO:0005737; GO:0006420
TRINITY_DN226752_c0_g1	GO:0002020; GO:0004869; GO:0005615; GO:0005730; GO:0005829; GO:0008344
TRINITY_DN226753_c0_g1	GO:0005525; GO:0005829; GO:0015031; GO:0035091; GO:0045494; GO:0070300
TRINITY_DN226764_c0_g1	GO:0004740; GO:0005524; GO:0005759; GO:0006006; GO:0008286; GO:0009267; GO:0010510; GO:0010906; GO:0042304; GO:0042750; GO:0071398; GO:0072593
TRINITY_DN226765_c0_g1	GO:0003723; GO:0006397; GO:0009507
TRINITY_DN226918_c0_g1	GO:0005524; GO:0005874; GO:0005929; GO:0005930; GO:0015630; GO:0018094; GO:0070735; GO:0070737
TRINITY_DN226926_c0_g1	GO:0006166; GO:0017061; GO:0019509
TRINITY_DN226930_c0_g1	GO:0005783; GO:0005789; GO:0005886; GO:0008104; GO:0010729; GO:0015031; GO:0016021; GO:0019899; GO:0031252; GO:0034613; GO:0042743; GO:0045666; GO:0050727; GO:2000609
TRINITY_DN226945_c0_g1	GO:0005524; GO:0005776; GO:0016020; GO:0016309; GO:0042802; GO:2000786
TRINITY_DN226948_c0_g1	GO:0005829; GO:0006825; GO:0006878; GO:0006979; GO:0016531; GO:0032767
TRINITY_DN226961_c0_g1	GO:0005615; GO:0005886; GO:0007267; GO:0007275; GO:0008233; GO:0009986; GO:0016539
TRINITY_DN22698_c0_g1	GO:0000166; GO:0003856; GO:0005737; GO:0009073; GO:0009423; GO:0046872
TRINITY_DN2270_c0_g1	GO:0000502; GO:0005634; GO:0005737; GO:0005829; GO:0015036; GO:0045454
TRINITY_DN227313_c0_g1	GO:0005623; GO:0008379; GO:0045454
TRINITY_DN227333_c0_g1	GO:0008812; GO:0019285; GO:0050660
TRINITY_DN227335_c0_g1	GO:0005452; GO:0005887; GO:0015106; GO:0015301; GO:0015701
TRINITY_DN227341_c0_g1	GO:0001738; GO:0001822; GO:0005813; GO:0005930; GO:0008017; GO:0030992; GO:0035869; GO:0036064; GO:0042073; GO:0060271; GO:0070507; GO:0097542; GO:0097546
TRINITY_DN227368_c0_g1	GO:0016021
TRINITY_DN227396_c0_g1	GO:0000943; GO:0003677; GO:0003723; GO:0003887; GO:0003964; GO:0004190; GO:0004523; GO:0004540; GO:0005524; GO:0005634; GO:0005737; GO:0006310; GO:0008233; GO:0008270; GO:0015074; GO:0032197
TRINITY_DN227399_c0_g1	GO:0005737; GO:0048312
TRINITY_DN227513_c0_g1	
TRINITY_DN227525_c0_g1	GO:0004252; GO:0005886; GO:0006508; GO:0016021
TRINITY_DN227530_c0_g1	GO:0000943; GO:0003676; GO:0004190; GO:0005524; GO:0008270; GO:0015074
TRINITY_DN227535_c0_g1	GO:0002376; GO:0005136; GO:0005615; GO:0005634; GO:0005813; GO:0005815; GO:0007080; GO:0031393; GO:0032695; GO:0032733; GO:0032815; GO:0034451; GO:0042531; GO:0042532; GO:0042976; GO:0060271; GO:0071539; GO:0090307; GO:1905515
TRINITY_DN227536_c0_g1	GO:0004725; GO:0005737; GO:0005856; GO:0006470
TRINITY_DN22756_c0_g1	GO:0000175; GO:0000289; GO:0004535; GO:0005634; GO:0005737; GO:0005829; GO:0006397; GO:0006977; GO:0008284; GO:0010606; GO:0030014; GO:0031047; GO:0046872; GO:0061157
TRINITY_DN227586_c0_g1	GO:0005634; GO:0005737; GO:0006607; GO:0006610; GO:0008139; GO:0008536; GO:0031965; GO:0034399
TRINITY_DN227594_c0_g1	GO:0000413; GO:0003755; GO:0005528; GO:0005634; GO:0005737; GO:0005739; GO:0005829; GO:0005874; GO:0010977; GO:0031072; GO:0031111; GO:0044295; GO:0061077
TRINITY_DN227595_c0_g1	GO:0003700; GO:0003723; GO:0005634; GO:0005737; GO:0009506; GO:0009901; GO:0010497; GO:0010930; GO:0015630; GO:0042803; GO:0043565; GO:0045892
TRINITY_DN227719_c0_g1	GO:0000422; GO:0001666; GO:0031307
TRINITY_DN22772_c0_g1	GO:0001681; GO:0005764
TRINITY_DN227741_c0_g1	GO:0005634; GO:0005737; GO:0005783; GO:0034975; GO:0072546
TRINITY_DN227749_c1_g1	GO:0003860; GO:0005739; GO:0006574; GO:0006635
TRINITY_DN22779_c0_g1	GO:0000727; GO:0003682; GO:0003688; GO:0003697; GO:0004386; GO:0005524; GO:0005634; GO:0005654; GO:0005656; GO:0005737; GO:0006267; GO:0006268; GO:0006271; GO:0006974; GO:0031261; GO:0031298; GO:0042555; GO:0046872; GO:0071162; GO:1902450; GO:1902975
TRINITY_DN2278_c0_g1	GO:0000104; GO:0005634; GO:0005739; GO:0005829; GO:0006099; GO:0006106; GO:0016156
TRINITY_DN22801_c0_g1	GO:0003954; GO:0005739; GO:0005747; GO:0050662; GO:1901006
TRINITY_DN228024_c0_g1	GO:0003677; GO:0003917; GO:0005694; GO:0006265
TRINITY_DN228049_c0_g1	GO:0003824; GO:0004090; GO:0005886; GO:0005997; GO:0005998; GO:0006006; GO:0042732; GO:0044105; GO:0050038; GO:0051289
TRINITY_DN228067_c0_g1	GO:0005737; GO:0047992
TRINITY_DN231031_c0_g1	GO:0004555; GO:0005993; GO:0042597; GO:0071474
TRINITY_DN231038_c0_g1	GO:0005337; GO:0005730; GO:0005886; GO:0005887; GO:0006139; GO:0015853; GO:0015854; GO:0015858; GO:0015862; GO:0016323; GO:0031965; GO:0035344; GO:0035364; GO:0098793; GO:0098810
TRINITY_DN23106_c0_g1	GO:0003735; GO:0006412; GO:0015934; GO:0019843
TRINITY_DN231087_c2_g1	GO:0004185; GO:0005576; GO:0051603
TRINITY_DN231200_c0_g1	GO:0005737; GO:0005813; GO:0005874; GO:0008017; GO:0015031; GO:0030705; GO:0031122; GO:0051959
TRINITY_DN231211_c0_g2	GO:0005783; GO:0005789; GO:0008203; GO:0009725; GO:0016021; GO:0030659; GO:0031965; GO:0042632; GO:0045665; GO:0045834; GO:2000179
TRINITY_DN231218_c0_g1	GO:0004356; GO:0005524; GO:0006807; GO:0009617; GO:0045335
TRINITY_DN231235_c0_g1	GO:0000347; GO:0000727; GO:0003688; GO:0003697; GO:0004386; GO:0005524; GO:0005634; GO:0006267; GO:0006268; GO:0006271; GO:0042555; GO:1902975
TRINITY_DN231262_c0_g1	GO:0005576
TRINITY_DN231265_c0_g1	GO:0001653; GO:0004383; GO:0004672; GO:0005524; GO:0005525; GO:0005886; GO:0006182; GO:0006935; GO:0007165; GO:0007168; GO:0007606; GO:0016021; GO:0030424; GO:0030425; GO:0035556; GO:0042048; GO:0043005; GO:0043204; GO:0044297; GO:0046872; GO:0050893
TRINITY_DN231266_c0_g1	GO:0000836; GO:0002039; GO:0004842; GO:0005783; GO:0006511; GO:0008270; GO:0016021; GO:0016567; GO:0030433; GO:0030968; GO:0030970; GO:0034976; GO:0036335; GO:0036490; GO:0036513; GO:0051082; GO:0061630; GO:0070936; GO:1990381
TRINITY_DN231267_c0_g1	GO:0004725; GO:0006470; GO:0016021
TRINITY_DN231268_c0_g2	GO:0000209; GO:0000400; GO:0000403; GO:0000781; GO:0000790; GO:0005524; GO:0005737; GO:0006289; GO:0006302; GO:0008094; GO:0008270; GO:0009378; GO:0010994; GO:0035861; GO:0042275; GO:0042276; GO:0061630; GO:0070987
TRINITY_DN231540_c0_g2	GO:0001653; GO:0004383; GO:0004672; GO:0005524; GO:0005525; GO:0005886; GO:0006182; GO:0006935; GO:0007165; GO:0007168; GO:0007606; GO:0016021; GO:0030424; GO:0030425; GO:0035556; GO:0042048; GO:0043005; GO:0043204; GO:0044297; GO:0046872; GO:0050893
TRINITY_DN231560_c0_g1	GO:0004190; GO:0005615; GO:0005764; GO:0006508; GO:0030163; GO:0042470
TRINITY_DN231563_c0_g1	GO:0004252; GO:0046872
TRINITY_DN231567_c0_g1	GO:0003755; GO:0005737
TRINITY_DN231568_c0_g1	GO:0000943; GO:0003723; GO:0003887; GO:0003964; GO:0004540; GO:0008233; GO:0032197
TRINITY_DN231594_c0_g1	GO:0005634; GO:0005886; GO:0007049; GO:0015629; GO:0016709; GO:0030027; GO:0030042; GO:0030175; GO:0030864; GO:0031012; GO:0031143; GO:0046872; GO:0051015; GO:0055114
TRINITY_DN231594_c1_g1	GO:0005938; GO:0032154; GO:0046872
TRINITY_DN231596_c0_g1	
TRINITY_DN231597_c0_g1	GO:0004427; GO:0005737; GO:0030145
TRINITY_DN2316_c0_g1	GO:0001525; GO:0005096; GO:0005829; GO:0005856; GO:0005925; GO:0007165; GO:0030154; GO:0042995; GO:0051056
TRINITY_DN2319_c0_g1	GO:0005654; GO:0005730; GO:0005739; GO:0006979; GO:0007628; GO:0016491; GO:0043231; GO:0043524; GO:0051402; GO:0071447; GO:1902083; GO:1903204
TRINITY_DN233011_c0_g1	GO:0000281; GO:0004674; GO:0004721; GO:0005524; GO:0005525; GO:0006470; GO:0042641; GO:0099139
TRINITY_DN233012_c0_g1	
TRINITY_DN233016_c0_g1	GO:0005576; GO:0005615; GO:0005764; GO:0005770; GO:0006665; GO:0007041; GO:0007193; GO:0019216; GO:0060736; GO:0060742
TRINITY_DN233020_c0_g1	GO:0006636; GO:0016021; GO:0016717
TRINITY_DN233060_c0_g1	GO:0000209; GO:0004842; GO:0005634; GO:0005737; GO:0005739; GO:0006513; GO:0010994; GO:0051974; GO:1904855
TRINITY_DN233084_c0_g1	GO:0000278; GO:0003677; GO:0005634; GO:0045893
TRINITY_DN233626_c0_g1	GO:0009058; GO:0016853
TRINITY_DN23363_c0_g1	GO:0005576; GO:0050527
TRINITY_DN233670_c0_g1	GO:0005737; GO:0070043
TRINITY_DN233674_c0_g1	GO:0004040; GO:0005524; GO:0006412; GO:0030956; GO:0050567
TRINITY_DN233692_c0_g1	GO:0004252; GO:0005576
TRINITY_DN233694_c0_g1	GO:0005789; GO:0008654; GO:0016021
TRINITY_DN23415_c0_g1	GO:0000790; GO:0001195; GO:0005634; GO:0006298; GO:0006338; GO:0006357; GO:0008134; GO:0008301; GO:0031491; GO:0032407; GO:0032993; GO:0034724; GO:0043392; GO:0051123; GO:0065004; GO:0070898
TRINITY_DN234161_c0_g1	GO:0000281; GO:0001891; GO:0005886; GO:0005938; GO:0006897; GO:0006909; GO:0006972; GO:0007015; GO:0009617; GO:0009986; GO:0009991; GO:0010467; GO:0030042; GO:0030139; GO:0030666; GO:0030863; GO:0031012; GO:0031152; GO:0031982; GO:0042742; GO:0042995; GO:0043521; GO:0045335; GO:0048870; GO:0051015; GO:0051707; GO:0061802; GO:0061836; GO:1903673; GO:1904643; GO:1905861
TRINITY_DN234175_c0_g1	GO:0000281; GO:0004674; GO:0004687; GO:0005524; GO:0005737; GO:0019933; GO:0019934; GO:0030898; GO:0046777; GO:0050920
TRINITY_DN234189_c0_g1	GO:0005509
TRINITY_DN2343_c0_g2	GO:0005829; GO:0030042; GO:0030836; GO:0030864; GO:0042643; GO:0051015; GO:0080008
TRINITY_DN234970_c0_g1	
TRINITY_DN234972_c0_g1	GO:0000118; GO:0000122; GO:0000776; GO:0000784; GO:0003682; GO:0005634; GO:0005635; GO:0005654; GO:0005720; GO:0005721; GO:0005730; GO:0006974; GO:0007596; GO:0010369; GO:0016032; GO:0017053; GO:0030674; GO:0031618; GO:0032991; GO:0035064; GO:0035097; GO:0042802; GO:0042803; GO:0042826; GO:0043021; GO:0044877; GO:0045892; GO:0070317; GO:0070491; GO:0090734; GO:1990904
TRINITY_DN234979_c0_g1	GO:0016021
TRINITY_DN235337_c0_g1	GO:0001522; GO:0003723; GO:0005634; GO:0009982
TRINITY_DN2355_c0_g1	GO:0004252; GO:0005576; GO:0005737; GO:0005764; GO:0005769; GO:0005770; GO:0005783; GO:0005794; GO:0006915; GO:0008203; GO:0009986; GO:0030169; GO:0032802; GO:0034185; GO:0034189; GO:0043523; GO:0043621
TRINITY_DN238251_c0_g1	GO:0017112; GO:0055037
TRINITY_DN238255_c0_g1	GO:0005615; GO:0030288
TRINITY_DN238270_c0_g1	GO:0009522; GO:0009523; GO:0009535; GO:0009765; GO:0016021; GO:0016168; GO:0018298; GO:0046872
TRINITY_DN238271_c0_g1	GO:0000062; GO:0005102; GO:0005654; GO:0005739; GO:0005777; GO:0005782; GO:0005829; GO:0006625; GO:0006694; GO:0006699; GO:0006701; GO:0008526; GO:0015485; GO:0015914; GO:0016020; GO:0032385; GO:0032959; GO:0032991; GO:0033540; GO:0033814; GO:0036042; GO:0036109; GO:0043231; GO:0045940; GO:0050632; GO:0070538; GO:0072659; GO:1901373
TRINITY_DN238281_c0_g1	GO:0045735; GO:0090729
TRINITY_DN238287_c0_g1	GO:0001726; GO:0005096; GO:0005737; GO:0005886; GO:0007264; GO:0010008; GO:0016197; GO:0017124; GO:0017137; GO:0031252; GO:0033572; GO:0043087; GO:0048471; GO:2001136
TRINITY_DN23841_c0_g1	GO:0005829; GO:0009055; GO:0045454; GO:0097573
TRINITY_DN238434_c0_g1	GO:0000398; GO:0003682; GO:0003729; GO:0005634; GO:0005654; GO:0005669; GO:0006355; GO:0006367; GO:0008344; GO:0008345; GO:0045887; GO:0046872; GO:0048749; GO:0051124; GO:0071013
